id,y
2999,1
3000,0
3001,0
3002,0
3003,1
3004,1
3005,1
3006,1
3007,0
3008,1
3009,0
3010,1
3011,0
3012,1
3013,1
3014,1
3015,0
3016,1
3017,1
3018,1
3019,1
3020,0
3021,0
3022,1
3023,1
3024,1
3025,1
3026,1
3027,1
3028,1
3029,1
3030,1
3031,0
3032,1
3033,0
3034,0
3035,1
3036,1
3037,1
3038,1
3039,1
3040,1
3041,1
3042,0
3043,0
3044,0
3045,1
3046,1
3047,0
3048,1
3049,1
3050,0
3051,1
3052,1
3053,1
3054,1
3055,1
3056,1
3057,1
3058,1
3059,0
3060,0
3061,1
3062,1
3063,0
3064,0
3065,0
3066,0
3067,1
3068,1
3069,1
3070,1
3071,1
3072,1
3073,1
3074,1
3075,1
3076,1
3077,1
3078,1
3079,1
3080,1
3081,1
3082,1
3083,1
3084,0
3085,0
3086,1
3087,0
3088,0
3089,1
3090,1
3091,1
3092,1
3093,1
3094,1
3095,0
3096,1
3097,0
3098,1
3099,1
3100,1
3101,0
3102,0
3103,0
3104,1
3105,1
3106,0
3107,1
3108,0
3109,1
3110,0
3111,1
3112,1
3113,1
3114,1
3115,1
3116,0
3117,0
3118,1
3119,1
3120,0
3121,0
3122,1
3123,1
3124,0
3125,1
3126,0
3127,1
3128,0
3129,1
3130,0
3131,1
3132,1
3133,1
3134,1
3135,0
3136,0
3137,0
3138,1
3139,1
3140,0
3141,0
3142,0
3143,1
3144,1
3145,0
3146,1
3147,1
3148,0
3149,1
3150,1
3151,1
3152,1
3153,1
3154,1
3155,0
3156,1
3157,0
3158,0
3159,1
3160,0
3161,0
3162,1
3163,1
3164,0
3165,0
3166,1
3167,1
3168,1
3169,1
3170,0
3171,1
3172,1
3173,0
3174,1
3175,0
3176,1
3177,0
3178,1
3179,0
3180,1
3181,1
3182,1
3183,0
3184,0
3185,1
3186,1
3187,1
3188,0
3189,0
3190,0
3191,1
3192,1
3193,1
3194,0
3195,1
3196,1
3197,1
3198,1
3199,1
3200,0
3201,1
3202,0
3203,1
3204,1
3205,0
3206,1
3207,1
3208,1
3209,0
3210,0
3211,1
3212,0
3213,1
3214,0
3215,1
3216,1
3217,1
3218,1
3219,1
3220,1
3221,0
3222,1
3223,0
3224,1
3225,1
3226,0
3227,0
3228,0
3229,1
3230,0
3231,1
3232,0
3233,0
3234,1
3235,1
3236,1
3237,1
3238,1
3239,1
3240,1
3241,1
3242,1
3243,1
3244,0
3245,0
3246,0
3247,0
3248,1
3249,1
3250,1
3251,0
3252,1
3253,1
3254,1
3255,1
3256,1
3257,1
3258,0
3259,1
3260,1
3261,1
3262,1
3263,1
3264,1
3265,1
3266,0
3267,0
3268,1
3269,1
3270,1
3271,1
3272,1
3273,0
3274,1
3275,1
3276,0
3277,1
3278,1
3279,0
3280,1
3281,1
3282,0
3283,1
3284,1
3285,0
3286,1
3287,1
3288,1
3289,0
3290,0
3291,0
3292,1
3293,0
3294,0
3295,1
3296,1
3297,1
3298,0
3299,0
3300,1
3301,0
3302,1
3303,0
3304,1
3305,1
3306,0
3307,1
3308,1
3309,1
3310,1
3311,1
3312,1
3313,0
3314,1
3315,1
3316,1
3317,1
3318,0
3319,0
3320,1
3321,1
3322,1
3323,0
3324,1
3325,1
3326,1
3327,1
3328,1
3329,0
3330,1
3331,0
3332,1
3333,1
3334,0
3335,0
3336,1
3337,0
3338,1
3339,1
3340,1
3341,1
3342,1
3343,1
3344,1
3345,0
3346,0
3347,0
3348,1
3349,0
3350,1
3351,0
3352,1
3353,0
3354,1
3355,1
3356,1
3357,1
3358,1
3359,1
3360,1
3361,1
3362,1
3363,1
3364,1
3365,1
3366,0
3367,0
3368,0
3369,0
3370,1
3371,0
3372,0
3373,1
3374,0
3375,1
3376,1
3377,1
3378,1
3379,1
3380,0
3381,1
3382,1
3383,1
3384,0
3385,1
3386,0
3387,0
3388,1
3389,1
3390,1
3391,0
3392,1
3393,1
3394,1
3395,1
3396,1
3397,1
3398,0
3399,0
3400,1
3401,1
3402,0
3403,0
3404,1
3405,1
3406,1
3407,0
3408,1
3409,0
3410,0
3411,1
3412,1
3413,1
3414,1
3415,0
3416,0
3417,0
3418,1
3419,1
3420,0
3421,0
3422,1
3423,1
3424,1
3425,1
3426,0
3427,0
3428,1
3429,1
3430,1
3431,1
3432,1
3433,1
3434,0
3435,1
3436,1
3437,1
3438,0
3439,0
3440,0
3441,1
3442,1
3443,1
3444,1
3445,0
3446,1
3447,1
3448,1
3449,0
3450,0
3451,1
3452,1
3453,1
3454,1
3455,1
3456,1
3457,1
3458,0
3459,1
3460,1
3461,1
3462,1
3463,0
3464,1
3465,1
3466,1
3467,1
3468,1
3469,1
3470,1
3471,1
3472,1
3473,1
3474,0
3475,1
3476,0
3477,1
3478,0
3479,0
3480,0
3481,0
3482,1
3483,0
3484,1
3485,1
3486,0
3487,1
3488,1
3489,0
3490,0
3491,1
3492,1
3493,1
3494,0
3495,1
3496,0
3497,0
3498,0
3499,1
3500,1
3501,0
3502,1
3503,1
3504,0
3505,1
3506,1
3507,1
3508,1
3509,1
3510,1
3511,1
3512,0
3513,1
3514,1
3515,1
3516,1
3517,0
3518,1
3519,0
3520,1
3521,1
3522,1
3523,1
3524,1
3525,1
3526,1
3527,0
3528,1
3529,1
3530,1
3531,0
3532,0
3533,1
3534,1
3535,1
3536,1
3537,0
3538,0
3539,1
3540,0
3541,1
3542,0
3543,1
3544,0
3545,1
3546,1
3547,1
3548,1
3549,1
3550,1
3551,0
3552,0
3553,0
3554,1
3555,0
3556,1
3557,1
3558,1
3559,1
3560,1
3561,1
3562,0
3563,1
3564,0
3565,1
3566,1
3567,1
3568,1
3569,0
3570,1
3571,1
3572,0
3573,0
3574,1
3575,1
3576,1
3577,1
3578,1
3579,1
3580,0
3581,1
3582,0
3583,1
3584,1
3585,1
3586,1
3587,1
3588,0
3589,1
3590,1
3591,1
3592,0
3593,1
3594,1
3595,0
3596,0
3597,1
3598,1
3599,1
3600,1
3601,1
3602,0
3603,0
3604,1
3605,0
3606,1
3607,1
3608,1
3609,1
3610,0
3611,1
3612,1
3613,1
3614,1
3615,1
3616,0
3617,1
3618,0
3619,0
3620,1
3621,0
3622,1
3623,1
3624,1
3625,0
3626,1
3627,0
3628,1
3629,1
3630,1
3631,1
3632,0
3633,1
3634,1
3635,1
3636,1
3637,1
3638,1
3639,0
3640,1
3641,1
3642,1
3643,1
3644,1
3645,1
3646,1
3647,1
3648,0
3649,1
3650,0
3651,1
3652,1
3653,1
3654,1
3655,1
3656,1
3657,1
3658,1
3659,0
3660,1
3661,1
3662,1
3663,0
3664,0
3665,1
3666,1
3667,0
3668,0
3669,1
3670,1
3671,0
3672,1
3673,0
3674,0
3675,1
3676,1
3677,1
3678,0
3679,0
3680,1
3681,1
3682,1
3683,1
3684,0
3685,0
3686,0
3687,1
3688,0
3689,1
3690,0
3691,1
3692,1
3693,0
3694,0
3695,1
3696,1
3697,1
3698,0
3699,0
3700,1
3701,1
3702,1
3703,0
3704,1
3705,1
3706,0
3707,1
3708,0
3709,1
3710,1
3711,1
3712,0
3713,1
3714,1
3715,1
3716,1
3717,0
3718,0
3719,1
3720,1
3721,0
3722,1
3723,0
3724,1
3725,1
3726,1
3727,1
3728,1
3729,1
3730,1
3731,0
3732,1
3733,0
3734,0
3735,1
3736,1
3737,1
3738,1
3739,1
3740,1
3741,0
3742,1
3743,1
3744,1
3745,1
3746,1
3747,1
3748,1
3749,0
3750,1
3751,1
3752,0
3753,1
3754,1
3755,0
3756,1
3757,1
3758,1
3759,1
3760,1
3761,1
3762,0
3763,0
3764,0
3765,0
3766,1
3767,1
3768,1
3769,1
3770,1
3771,1
3772,1
3773,1
3774,1
3775,1
3776,1
3777,1
3778,0
3779,0
3780,1
3781,1
3782,1
3783,1
3784,1
3785,1
3786,1
3787,1
3788,0
3789,0
3790,0
3791,1
3792,1
3793,0
3794,1
3795,1
3796,0
3797,1
3798,0
3799,0
3800,0
3801,0
3802,1
3803,1
3804,1
3805,0
3806,1
3807,1
3808,1
3809,1
3810,1
3811,1
3812,0
3813,0
3814,1
3815,1
3816,1
3817,0
3818,1
3819,0
3820,1
3821,1
3822,1
3823,1
3824,0
3825,1
3826,1
3827,1
3828,1
3829,1
3830,1
3831,1
3832,0
3833,1
3834,1
3835,0
3836,1
3837,0
3838,1
3839,1
3840,1
3841,1
3842,1
3843,1
3844,0
3845,1
3846,0
3847,1
3848,1
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,1
3856,1
3857,0
3858,1
3859,1
3860,1
3861,1
3862,1
3863,1
3864,1
3865,0
3866,0
3867,0
3868,1
3869,1
3870,1
3871,0
3872,0
3873,1
3874,0
3875,1
3876,1
3877,1
3878,0
3879,0
3880,1
3881,0
3882,0
3883,0
3884,1
3885,1
3886,1
3887,1
3888,1
3889,0
3890,1
3891,0
3892,1
3893,0
3894,1
3895,1
3896,0
3897,0
3898,1
3899,1
3900,1
3901,1
3902,0
3903,1
3904,1
3905,0
3906,1
3907,1
3908,1
3909,0
3910,0
3911,1
3912,0
3913,0
3914,0
3915,1
3916,1
3917,1
3918,1
3919,1
3920,0
3921,0
3922,0
3923,0
3924,1
3925,0
3926,0
3927,0
3928,0
3929,1
3930,1
3931,0
3932,0
3933,1
3934,1
3935,1
3936,0
3937,0
3938,0
3939,1
3940,1
3941,1
3942,0
3943,1
3944,1
3945,1
3946,1
3947,0
3948,1
3949,0
3950,1
3951,1
3952,0
3953,1
3954,1
3955,0
3956,1
3957,1
3958,1
3959,0
3960,1
3961,1
3962,0
3963,1
3964,1
3965,1
3966,1
3967,0
3968,0
3969,1
3970,0
3971,0
3972,0
3973,1
3974,1
3975,1
3976,1
3977,1
3978,0
3979,1
3980,1
3981,1
3982,0
3983,0
3984,1
3985,1
3986,0
3987,1
3988,1
3989,1
3990,0
3991,0
3992,1
3993,1
3994,1
3995,1
3996,0
3997,1
3998,1
3999,1
4000,1
4001,1
4002,0
4003,1
4004,1
4005,1
4006,1
4007,0
4008,1
4009,1
4010,1
4011,1
4012,0
4013,1
4014,0
4015,1
4016,1
4017,0
4018,0
4019,1
4020,1
4021,1
4022,0
4023,1
4024,1
4025,1
4026,1
4027,1
4028,1
4029,1
4030,1
4031,1
4032,1
4033,0
4034,0
4035,1
4036,1
4037,0
4038,1
4039,1
4040,0
4041,1
4042,1
4043,0
4044,1
4045,1
4046,1
4047,1
4048,1
4049,1
4050,1
4051,0
4052,1
4053,0
4054,1
4055,1
4056,1
4057,1
4058,1
4059,1
4060,1
4061,1
4062,1
4063,1
4064,0
4065,1
4066,1
4067,1
4068,1
4069,1
4070,0
4071,1
4072,1
4073,1
4074,0
4075,0
4076,0
4077,1
4078,1
4079,0
4080,1
4081,1
4082,1
4083,1
4084,1
4085,1
4086,1
4087,1
4088,0
4089,1
4090,1
4091,1
4092,0
4093,0
4094,1
4095,0
4096,1
4097,0
4098,1
4099,1
4100,1
4101,1
4102,1
4103,1
4104,0
4105,0
4106,1
4107,0
4108,1
4109,1
4110,1
4111,1
4112,0
4113,1
4114,1
4115,1
4116,1
4117,0
4118,0
4119,1
4120,0
4121,1
4122,1
4123,0
4124,1
4125,1
4126,1
4127,1
4128,1
4129,1
4130,1
4131,0
4132,1
4133,0
4134,1
4135,0
4136,1
4137,0
4138,0
4139,1
4140,1
4141,0
4142,0
4143,1
4144,1
4145,1
4146,0
4147,0
4148,1
4149,0
4150,0
4151,1
4152,1
4153,0
4154,0
4155,0
4156,1
4157,1
4158,1
4159,1
4160,0
4161,0
4162,0
4163,1
4164,1
4165,1
4166,1
4167,1
4168,1
4169,0
4170,1
4171,1
4172,1
4173,0
4174,1
4175,0
4176,1
4177,1
4178,0
4179,1
4180,1
4181,1
4182,0
4183,0
4184,1
4185,0
4186,1
4187,1
4188,1
4189,1
4190,0
4191,1
4192,1
4193,1
4194,1
4195,0
4196,1
4197,1
4198,1
4199,0
4200,0
4201,0
4202,1
4203,1
4204,1
4205,1
4206,1
4207,1
4208,1
4209,1
4210,0
4211,1
4212,0
4213,1
4214,1
4215,1
4216,1
4217,1
4218,0
4219,0
4220,1
4221,0
4222,0
4223,0
4224,1
4225,1
4226,1
4227,1
4228,1
4229,1
4230,0
4231,1
4232,1
4233,1
4234,0
4235,0
4236,1
4237,1
4238,1
4239,0
4240,1
4241,1
4242,0
4243,1
4244,0
4245,1
4246,0
4247,1
4248,1
4249,1
4250,1
4251,0
4252,1
4253,0
4254,0
4255,1
4256,1
4257,0
4258,0
4259,0
4260,1
4261,1
4262,1
4263,1
4264,1
4265,1
4266,0
4267,0
4268,1
4269,1
4270,1
4271,0
4272,0
4273,0
4274,1
4275,1
4276,1
4277,1
4278,0
4279,0
4280,1
4281,1
4282,0
4283,0
4284,1
4285,0
4286,0
4287,1
4288,1
4289,0
4290,1
4291,1
4292,1
4293,1
4294,1
4295,1
4296,0
4297,1
4298,1
4299,1
4300,1
4301,1
4302,1
4303,1
4304,1
4305,1
4306,1
4307,0
4308,1
4309,1
4310,1
4311,1
4312,1
4313,1
4314,1
4315,0
4316,1
4317,1
4318,0
4319,1
4320,1
4321,1
4322,1
4323,0
4324,0
4325,1
4326,0
4327,1
4328,1
4329,1
4330,1
4331,1
4332,1
4333,1
4334,1
4335,1
4336,1
4337,1
4338,1
4339,1
4340,0
4341,0
4342,1
4343,1
4344,1
4345,1
4346,1
4347,1
4348,0
4349,0
4350,1
4351,1
4352,0
4353,0
4354,1
4355,1
4356,1
4357,1
4358,0
4359,1
4360,0
4361,1
4362,1
4363,1
4364,0
4365,1
4366,1
4367,1
4368,0
4369,1
4370,1
4371,0
4372,1
4373,1
4374,0
4375,1
4376,1
4377,1
4378,0
4379,0
4380,0
4381,1
4382,0
4383,0
4384,1
4385,1
4386,1
4387,1
4388,0
4389,0
4390,1
4391,1
4392,1
4393,1
4394,0
4395,1
4396,1
4397,0
4398,0
4399,1
4400,0
4401,1
4402,1
4403,0
4404,1
4405,1
4406,1
4407,1
4408,1
4409,1
4410,0
4411,1
4412,0
4413,0
4414,0
4415,1
4416,1
4417,1
4418,1
4419,1
4420,1
4421,0
4422,0
4423,1
4424,0
4425,1
4426,1
4427,1
4428,1
4429,0
4430,0
4431,0
4432,1
4433,1
4434,1
4435,1
4436,0
4437,1
4438,1
4439,1
4440,1
4441,1
4442,1
4443,1
4444,1
4445,0
4446,0
4447,1
4448,1
4449,0
4450,1
4451,1
4452,1
4453,0
4454,0
4455,0
4456,1
4457,1
4458,1
4459,1
4460,1
4461,1
4462,0
4463,0
4464,1
4465,1
4466,1
4467,1
4468,1
4469,0
4470,1
4471,1
4472,1
4473,0
4474,0
4475,1
4476,1
4477,1
4478,1
4479,0
4480,0
4481,0
4482,1
4483,1
4484,1
4485,1
4486,0
4487,1
4488,1
4489,1
4490,1
4491,0
4492,1
4493,1
4494,0
4495,1
4496,1
4497,0
4498,0
4499,1
4500,1
4501,1
4502,1
4503,1
4504,1
4505,1
4506,0
4507,1
4508,1
4509,1
4510,1
4511,1
4512,1
4513,1
4514,1
4515,0
4516,1
4517,0
4518,1
4519,1
4520,1
4521,1
4522,0
4523,0
4524,1
4525,1
4526,1
4527,0
4528,1
4529,0
4530,0
4531,0
4532,1
4533,1
4534,1
4535,1
4536,1
4537,1
4538,1
4539,1
4540,1
4541,1
4542,1
4543,1
4544,1
4545,1
4546,0
4547,1
4548,1
4549,0
4550,1
4551,1
4552,0
4553,1
4554,1
4555,0
4556,1
4557,1
4558,0
4559,0
4560,0
4561,1
4562,1
4563,0
4564,1
4565,1
4566,1
4567,1
4568,0
4569,0
4570,1
4571,1
4572,0
4573,0
4574,0
4575,1
4576,1
4577,1
4578,0
4579,1
4580,1
4581,1
4582,0
4583,0
4584,1
4585,1
4586,1
4587,0
4588,0
4589,1
4590,0
4591,1
4592,1
4593,1
4594,1
4595,1
4596,1
4597,0
4598,0
4599,0
4600,1
4601,1
4602,0
4603,0
4604,1
4605,1
4606,0
4607,1
4608,1
4609,1
4610,1
4611,1
4612,0
4613,1
4614,1
4615,1
4616,0
4617,1
4618,1
4619,1
4620,1
4621,1
4622,0
4623,0
4624,1
4625,1
4626,0
4627,1
4628,1
4629,1
4630,1
4631,1
4632,1
4633,0
4634,0
4635,0
4636,1
4637,1
4638,0
4639,1
4640,0
4641,1
4642,0
4643,0
4644,1
4645,1
4646,1
4647,0
4648,0
4649,0
4650,1
4651,1
4652,0
4653,0
4654,1
4655,1
4656,0
4657,1
4658,1
4659,1
4660,1
4661,1
4662,1
4663,1
4664,1
4665,1
4666,0
4667,0
4668,0
4669,0
4670,0
4671,1
4672,1
4673,0
4674,1
4675,1
4676,1
4677,1
4678,1
4679,0
4680,1
4681,1
4682,1
4683,0
4684,1
4685,1
4686,1
4687,1
4688,0
4689,1
4690,1
4691,1
4692,0
4693,1
4694,1
4695,0
4696,0
4697,1
4698,1
4699,0
4700,0
4701,1
4702,1
4703,1
4704,0
4705,1
4706,0
4707,1
4708,1
4709,1
4710,1
4711,0
4712,1
4713,0
4714,1
4715,1
4716,1
4717,1
4718,1
4719,0
4720,1
4721,0
4722,1
4723,1
4724,1
4725,1
4726,1
4727,1
4728,1
4729,1
4730,0
4731,0
4732,1
4733,1
4734,1
4735,1
4736,0
4737,0
4738,1
4739,1
4740,1
4741,0
4742,1
4743,0
4744,1
4745,0
4746,0
4747,1
4748,0
4749,1
4750,1
4751,0
4752,0
4753,0
4754,1
4755,1
4756,0
4757,0
4758,1
4759,0
4760,1
4761,1
4762,1
4763,1
4764,0
4765,0
4766,1
4767,0
4768,1
4769,1
4770,0
4771,0
4772,1
4773,1
4774,1
4775,0
4776,1
4777,1
4778,1
4779,1
4780,1
4781,1
4782,1
4783,1
4784,1
4785,0
4786,0
4787,1
4788,0
4789,0
4790,0
4791,1
4792,1
4793,1
4794,0
4795,1
4796,0
4797,1
4798,1
4799,1
4800,1
4801,0
4802,1
4803,0
4804,0
4805,0
4806,0
4807,1
4808,1
4809,1
4810,1
4811,1
4812,0
4813,1
4814,0
4815,1
4816,1
4817,1
4818,1
4819,0
4820,0
4821,1
4822,0
4823,0
4824,1
4825,1
4826,1
4827,0
4828,1
4829,1
4830,1
4831,0
4832,1
4833,0
4834,1
4835,1
4836,1
4837,1
4838,1
4839,0
4840,1
4841,1
4842,0
4843,1
4844,1
4845,1
4846,1
4847,1
4848,0
4849,0
4850,1
4851,0
4852,1
4853,1
4854,1
4855,1
4856,0
4857,1
4858,1
4859,0
4860,1
4861,0
4862,1
4863,1
4864,1
4865,0
4866,0
4867,0
4868,1
4869,1
4870,1
4871,0
4872,1
4873,0
4874,1
4875,0
4876,0
4877,1
4878,1
4879,0
4880,0
4881,1
4882,0
4883,1
4884,1
4885,0
4886,1
4887,1
4888,1
4889,0
4890,1
4891,0
4892,1
4893,1
4894,1
4895,1
4896,1
4897,1
4898,1
4899,1
4900,1
4901,0
4902,1
4903,0
4904,1
4905,1
4906,0
4907,1
4908,1
4909,0
4910,1
4911,0
4912,1
4913,1
4914,1
4915,0
4916,1
4917,1
4918,1
4919,1
4920,0
4921,1
4922,0
4923,1
4924,1
4925,1
4926,1
4927,1
4928,0
4929,0
4930,0
4931,1
4932,0
4933,0
4934,0
4935,1
4936,1
4937,1
4938,1
4939,0
4940,0
4941,1
4942,0
4943,1
4944,0
4945,0
4946,1
4947,1
4948,0
4949,1
4950,1
4951,1
4952,0
4953,1
4954,1
4955,1
4956,1
4957,1
4958,1
4959,1
4960,0
4961,0
4962,0
4963,1
4964,0
4965,1
4966,1
4967,0
4968,1
4969,1
4970,1
4971,1
4972,1
4973,0
4974,0
4975,0
4976,1
4977,1
4978,0
4979,0
4980,1
4981,1
4982,1
4983,1
4984,1
4985,1
4986,1
4987,1
4988,0
4989,0
4990,1
4991,1
4992,0
4993,0
4994,0
4995,0
4996,0
4997,1
4998,0
4999,1
5000,0
5001,1
5002,1
5003,0
5004,1
5005,1
5006,0
5007,1
5008,1
5009,0
5010,1
5011,0
5012,1
5013,1
5014,0
5015,0
5016,1
5017,1
5018,1
5019,1
5020,1
5021,1
5022,0
5023,1
5024,1
5025,0
5026,0
5027,1
5028,1
5029,1
5030,1
5031,1
5032,1
5033,0
5034,1
5035,1
5036,1
5037,1
5038,1
5039,1
5040,1
5041,1
5042,0
5043,1
5044,1
5045,0
5046,1
5047,1
5048,0
5049,1
5050,0
5051,1
5052,1
5053,1
5054,1
5055,1
5056,0
5057,1
5058,0
5059,1
5060,1
5061,1
5062,1
5063,1
5064,1
5065,1
5066,1
5067,0
5068,1
5069,1
5070,1
5071,0
5072,1
5073,1
5074,1
5075,1
5076,1
5077,1
5078,0
5079,1
5080,1
5081,1
5082,0
5083,1
5084,0
5085,0
5086,0
5087,1
5088,1
5089,1
5090,1
5091,0
5092,1
5093,0
5094,0
5095,0
5096,1
5097,1
5098,1
5099,1
5100,1
5101,0
5102,0
5103,1
5104,0
5105,1
5106,1
5107,1
5108,1
5109,1
5110,0
5111,1
5112,1
5113,1
5114,1
5115,1
5116,1
5117,1
5118,1
5119,0
5120,0
5121,1
5122,0
5123,0
5124,1
5125,1
5126,0
5127,1
5128,1
5129,0
5130,1
5131,0
5132,1
5133,0
5134,1
5135,1
5136,1
5137,1
5138,1
5139,1
5140,1
5141,0
5142,0
5143,1
5144,0
5145,1
5146,1
5147,1
5148,1
5149,1
5150,1
5151,1
5152,1
5153,1
5154,1
5155,1
5156,0
5157,1
5158,1
5159,1
5160,1
5161,1
5162,1
5163,1
5164,1
5165,1
5166,1
5167,1
5168,0
5169,1
5170,1
5171,1
5172,0
5173,1
5174,1
5175,1
5176,0
5177,0
5178,0
5179,1
5180,1
5181,1
5182,0
5183,1
5184,1
5185,1
5186,1
5187,1
5188,0
5189,1
5190,0
5191,1
5192,1
5193,1
5194,1
5195,0
5196,1
5197,1
5198,1
5199,1
5200,0
5201,0
5202,1
5203,1
5204,1
5205,0
5206,0
5207,1
5208,0
5209,1
5210,1
5211,0
5212,0
5213,0
5214,1
5215,1
5216,1
5217,1
5218,1
5219,1
5220,0
5221,1
5222,0
5223,1
5224,1
5225,0
5226,1
5227,1
5228,1
5229,0
5230,0
5231,1
5232,1
5233,1
5234,1
5235,1
5236,1
5237,1
5238,0
5239,1
5240,0
5241,1
5242,1
5243,0
5244,0
5245,1
5246,0
5247,0
5248,1
5249,1
5250,1
5251,1
5252,0
5253,1
5254,0
5255,1
5256,0
5257,1
5258,1
5259,0
5260,1
5261,0
5262,1
5263,0
5264,0
5265,0
5266,1
5267,1
5268,1
5269,1
5270,0
5271,0
5272,0
5273,1
5274,1
5275,1
5276,0
5277,1
5278,1
5279,1
5280,1
5281,1
5282,1
5283,1
5284,1
5285,1
5286,1
5287,1
5288,1
5289,1
5290,0
5291,1
5292,0
5293,0
5294,1
5295,1
5296,1
5297,1
5298,1
5299,1
5300,1
5301,1
5302,1
5303,1
5304,0
5305,1
5306,0
5307,1
5308,1
5309,0
5310,1
5311,0
5312,0
5313,1
5314,1
5315,1
5316,1
5317,1
5318,1
5319,1
5320,1
5321,0
5322,1
5323,1
5324,1
5325,1
5326,1
5327,1
5328,1
5329,1
5330,0
5331,0
5332,0
5333,1
5334,1
5335,0
5336,0
5337,1
5338,0
5339,1
5340,1
5341,0
5342,0
5343,0
5344,1
5345,1
5346,1
5347,1
5348,0
5349,0
5350,1
5351,1
5352,0
5353,1
5354,1
5355,1
5356,0
5357,1
5358,1
5359,1
5360,0
5361,0
5362,1
5363,0
5364,1
5365,1
5366,1
5367,1
5368,1
5369,1
5370,1
5371,1
5372,1
5373,0
5374,0
5375,1
5376,1
5377,1
5378,1
5379,1
5380,0
5381,0
5382,1
5383,0
5384,1
5385,0
5386,0
5387,1
5388,1
5389,0
5390,1
5391,1
5392,0
5393,1
5394,1
5395,0
5396,1
5397,0
5398,1
5399,0
5400,1
5401,0
5402,1
5403,0
5404,1
5405,0
5406,0
5407,1
5408,1
5409,1
5410,1
5411,0
5412,1
5413,1
5414,1
5415,1
5416,1
5417,0
5418,1
5419,0
5420,1
5421,1
5422,1
5423,1
5424,0
5425,1
5426,0
5427,1
5428,0
5429,0
5430,1
5431,1
5432,1
5433,1
5434,1
5435,1
5436,1
5437,1
5438,0
5439,1
5440,0
5441,0
5442,1
5443,0
5444,0
5445,1
5446,1
5447,1
5448,1
5449,1
5450,1
5451,1
5452,1
5453,1
5454,1
5455,1
5456,0
5457,1
5458,1
5459,1
5460,0
5461,1
5462,0
5463,1
5464,0
5465,1
5466,1
5467,1
5468,0
5469,1
5470,1
5471,0
5472,1
5473,1
5474,1
5475,0
5476,1
5477,1
5478,1
5479,1
5480,1
5481,1
5482,1
5483,1
5484,0
5485,0
5486,0
5487,0
5488,0
5489,1
5490,0
5491,0
5492,1
5493,0
5494,1
5495,0
5496,1
5497,1
5498,1
5499,1
5500,1
5501,0
5502,1
5503,1
5504,1
5505,1
5506,0
5507,0
5508,1
5509,1
5510,1
5511,1
5512,1
5513,0
5514,1
5515,1
5516,1
5517,0
5518,1
5519,1
5520,0
5521,0
5522,1
5523,1
5524,1
5525,1
5526,1
5527,1
5528,1
5529,1
5530,1
5531,1
5532,0
5533,0
5534,1
5535,1
5536,1
5537,1
5538,0
5539,0
5540,1
5541,0
5542,1
5543,1
5544,1
5545,1
5546,1
5547,1
5548,1
5549,1
5550,1
5551,1
5552,0
5553,1
5554,1
5555,0
5556,1
5557,1
5558,0
5559,0
5560,1
5561,1
5562,1
5563,1
5564,0
5565,0
5566,1
5567,1
5568,1
5569,1
5570,0
5571,0
5572,1
5573,0
5574,1
5575,1
5576,1
5577,1
5578,1
5579,0
5580,0
5581,1
5582,1
5583,0
5584,1
5585,0
5586,0
5587,0
5588,0
5589,1
5590,1
5591,1
5592,1
5593,0
5594,1
5595,1
5596,1
5597,0
5598,1
5599,0
5600,1
5601,1
5602,1
5603,1
5604,1
5605,1
5606,1
5607,1
5608,1
5609,0
5610,1
5611,1
5612,1
5613,1
5614,1
5615,1
5616,0
5617,1
5618,1
5619,1
5620,0
5621,0
5622,1
5623,1
5624,1
5625,0
5626,1
5627,1
5628,1
5629,0
5630,1
5631,1
5632,1
5633,1
5634,1
5635,0
5636,1
5637,1
5638,1
5639,0
5640,0
5641,0
5642,1
5643,0
5644,1
5645,1
5646,1
5647,0
5648,1
5649,1
5650,1
5651,1
5652,0
5653,1
5654,0
5655,1
5656,0
5657,0
5658,0
5659,0
5660,1
5661,1
5662,1
5663,1
5664,1
5665,1
5666,1
5667,1
5668,1
5669,1
5670,0
5671,1
5672,0
5673,1
5674,1
5675,1
5676,1
5677,0
5678,1
5679,1
5680,1
5681,1
5682,1
5683,1
5684,1
5685,1
5686,1
5687,1
5688,1
5689,1
5690,1
5691,0
5692,0
5693,0
5694,0
5695,0
5696,0
5697,1
5698,0
5699,1
5700,1
5701,1
5702,1
5703,1
5704,0
5705,1
5706,1
5707,0
5708,1
5709,1
5710,0
5711,1
5712,1
5713,1
5714,0
5715,1
5716,0
5717,0
5718,1
5719,1
5720,1
5721,0
5722,1
5723,0
5724,1
5725,1
5726,1
5727,0
5728,1
5729,1
5730,0
5731,1
5732,0
5733,0
5734,0
5735,1
5736,1
5737,1
5738,1
5739,1
5740,0
5741,1
5742,0
5743,1
5744,0
5745,1
5746,0
5747,1
5748,0
5749,1
5750,1
5751,0
5752,1
5753,1
5754,1
5755,1
5756,1
5757,1
5758,0
5759,0
5760,0
5761,1
5762,0
5763,1
5764,1
5765,1
5766,1
5767,0
5768,1
5769,0
5770,1
5771,1
5772,1
5773,1
5774,1
5775,1
5776,0
5777,1
5778,0
5779,0
5780,1
5781,1
5782,1
5783,1
5784,1
5785,0
5786,1
5787,1
5788,1
5789,1
5790,1
5791,1
5792,1
5793,0
5794,1
5795,1
5796,0
5797,1
